wgtcode,database,new_lat,new_long,regionalboardnumber,psa6c,psa9c,eco_iii_1987,eco_iii_2010,eco_ii_1987,eco_ii_2010,flowstatus,ag_2000_1k,ag_2000_5k,ag_2000_ws,code_21_2000_1k,code_21_2000_5k,code_21_2000_ws,urban_2000_1k,urban_2000_5k,urban_2000_ws,roaddens_1k,roaddens_5k,roaddens_ws,paved_int_1k,paved_int_5k,paved_int_ws,permanmade_ws,invdamdist,mines_5k,gravelminedensl_r5k,elev_range,max_elev,n_mean,p_mean,pct_cenoz,pct_nosed,pct_quart,pct_sedim,pct_volcnc,ppt_00_09,temp_00_09,nhd_so,maflowu,nhdslope,ftype,nhdflow,sampled,bpj_nonref,active,area_sqkm,site_elev,cao_mean,mgo_mean,s_mean,ucs_mean,lprem_mean,atmca,atmmg,atmso4,minp_ws,meanp_ws,sumave_p,tmax_ws,xwd_ws,maxwd_ws,lst32ave,bdh_ave,kfct_ave,prmh_ave,condqr01,condqr05,condqr25,condqr50,condqr75,condqr95,condqr99,lastupdatedate,comid,sitestatus,ag_2006_1k,ag_2006_5k,ag_2006_ws,code_21_2006_1k,code_21_2006_5k,code_21_2006_ws,urban_2006_1k,urban_2006_5k,urban_2006_ws,ag_2011_1k,ag_2011_5k,ag_2011_ws,code_21_2011_1k,code_21_2011_5k,code_21_2011_ws,urban_2011_1k,urban_2011_5k,urban_2011_ws,psa10c,created_user,created_date,last_edited_user,last_edited_date,StationCode
NA,Rounds123,35.8935202,-121.46161,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,6.5104,2.5158,1.8053,2.0,0.0,0.0,0.0,0.5584467,0.3965231,0,0,0,0,0,0,0.0,1069,1077,0.0547,0.1114,0,0.0,0,100.0,0,54900.9,1908,3.0,1.59531,0.0399,StreamRiver,Perennial,TRUE,FALSE,TRUE,42.1884,8,3.1981,5.2654,0.0639,101.3491,-0.7341,0.0423,0.025,0.2311,0.0,1026.429,416.5119,249.2549,58.4046,10.7405,88.4351,1.5328,0.1784,4.6497,23,36.0,111.0,227,330.0,798.0,979,12-Sep-16,8191227,Reference,0.0,0.0,0.0,6.167979,2.472383,1.757604,2.0,0.1052078,0.04905934,0.0,0.0,0.0,6.167979,2.472383,1.757604,2.0,0.1052078,0.04905934,CHco,,,,,308WLOxxx
NA,Rounds123,36.2360842,-121.48341,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,3.9575,1.0824,0.6965,0.0,0.0,0.0,1.08620004,0.38950532,0.26506681,0,4,25,0,0,0,0.0,1544,1787,0.0274,0.1359,0,2.12326075,0,97.87675493,0,59208.0,2243,4.0,23.89349,0.01151,StreamRiver,Perennial,TRUE,FALSE,TRUE,283.516756,243,5.6095,2.9772,0.2557,116.8878,-1.0055,0.0416,0.026,0.2285,1.0556,1004.4623,678.9528,301.8596,64.4518,11.2883,96.5932,1.5874,0.1853,5.7678,37,168.0,255.0,302,322.0,394.0,717,12-Sep-16,8203373,Reference,0.0,0.0,0.0,3.81679389,1.11034799,0.70565828,0.0,0.00228938,0.00126974,0.0,0.0,0.0,3.81679389,1.11034799,0.70565828,0.0,0.00228938,0.00126974,CHco,,,,,309ARCBRC
NA,Rounds123,41.8499865,-124.03322,1,NC,NC,78.0,78.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,367,602,0.0139,0.2658,0,100.0,0,0.0,0,205588.6,1681,1.0,4.8308,0.15683,StreamRiver,Perennial,TRUE,FALSE,TRUE,1.509665,235,6.2065,4.0155,0.0294,139.1237,-0.767,0.0327,0.0162,0.1485,10.0,2536.0,7309.8,248.0,117.0,17.0,80.0,1.458,0.22,1.645,10,30.0,45.0,70,147.0,292.0,796,12-Sep-16,22226750,Reference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NC,,,,,103WER026
NA,Rounds123,37.1267828,-122.12174,3,CH,CHco,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,27.6906,11.0532,9.4774,9.0,1.0,1.0,8.32562856,4.05423506,3.90308317,1,14,30,0,0,0,0.0,671,807,0.0428,0.1312,100,0.0,0,100.0,0,119820.2969,2227,2.0,12.04794,0.02563,StreamRiver,Perennial,TRUE,FALSE,TRUE,29.655678,136,10.2842,4.1604,0.7381,81.1164,-0.92,0.0441,0.0378,0.2578,2.0556,1259.4117,991.1849,283.0,72.2967,12.9011,63.3407,1.457,0.187,4.713,23,93.0,226.0,300,330.0,620.0,1136,12-Sep-16,17682318,Stressed,0.0,0.0,0.0,27.65957447,11.02123357,9.40865924,8.0,1.16616111,0.57950787,0.0,0.0,0.0,27.65957447,11.02123357,9.40865924,8.0,1.16616111,0.57950787,CHco,,,,,304BH9
NA,Rounds123,34.5049262,-119.27878,4,SC,SCm,8.0,8.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,8.2424,4.0042,4.1169,0.0,0.0,0.0,0.48940625,0.24511013,0.26444059,1,9,10,0,0,1,0.0,1012,1529,0.0396,0.1285,100,0.0,0,100.0,0,67147.60156,2320,4.0,2.16949,0.03635,StreamRiver,Perennial,TRUE,FALSE,TRUE,29.974026,517,4.9749,2.209,1.0608,70.9141,-0.7333,0.0611,0.028,0.3539,0.0303,695.123,457.9039,316.4546,33.6559,6.086,81.8602,1.5278,0.2224,1.4168,187,309.0,586.0,788,868.1666667,972.0,1164,12-Sep-16,17585796,Intermediate,0.0,0.0,0.0,8.08202654,4.02205644,4.12888115,0.0,0.00324359,0.00300282,0.0,0.0,0.0,8.08202654,4.02205644,4.12888115,0.0,0.00324359,0.00300282,SCm,,,,,402WER001
NA,Rounds123,37.8608883,-122.10148,2,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,16.3112,12.3801,11.7307,10.0,4.0,4.0,3.32552014,1.96378533,1.92258448,1,5,5,0,0,0,0.0,485,610,0.0453,0.1154,100,0.0,0,100.0,0,59760.0,2192,2.0,2.86009,0.01832,StreamRiver,Perennial,TRUE,FALSE,TRUE,12.316423,125,6.7842,2.3751,0.3585,78.2722,-0.7873,0.0493,0.0525,0.3142,0.9375,691.6129,542.1528,280.0,60.4359,10.0,46.6111,1.5237,0.2992,1.7248,31,119.0,247.0,322,416.0,786.0,1161,12-Sep-16,2789387,,0.0,0.0,0.0,16.41618497,12.31032604,11.68128655,9.0,4.52883044,4.25438597,0.0,0.0,0.0,16.41618497,12.26363707,11.68128655,9.0,4.57551942,4.29824561,CHco,,,,,206WAL412
NA,Rounds123,37.9185185,-121.94435,2,CH,CHco,6.0,6.0,Xeric,Xeric,Nonperennial,1.0,0.0,0.0,2.1663,0.984,0.984,7.0,1.0,1.0,0.2843892,1.11661045,1.11661045,0,0,0,0,0,0,0.0,968,1154,0.0336,0.1933,0,0.0,0,100.0,0,49535.10156,2171,2.0,0.32822,0.02761,StreamRiver,Intermittent,TRUE,FALSE,TRUE,10.063165,186,6.7767,7.5355,0.0523,155.8634,-0.457,0.0503,0.054,0.3221,0.6364,616.4348,463.9182,299.9091,56.7742,9.3871,77.6207,1.5396,0.2955,3.1012,31,164.0,289.0,370,527.2,955.0,1166,12-Sep-16,2790351,Intermediate,1.0,0.0,0.0,1.62696107,0.86075495,0.86075495,7.0,1.07594369,1.07594369,1.0,0.0,0.0,1.62696107,0.86075495,0.86075495,7.0,1.07594369,1.07594369,CHco,,,,,207MTD117
NA,Rounds123,36.9802387,-122.01837,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,11.6408,27.8285,21.5554,88.0,15.0,12.0,15.48124565,6.97608568,6.11208537,7,31,76,0,0,0,0.0,446,453,0.0765,0.1288,100,0.0,0,100.0,0,79401.5,2019,3.0,16.15562,0.00406,StreamRiver,Perennial,TRUE,FALSE,TRUE,44.898872,7,6.982,3.244,0.4741,66.9498,-0.7,0.0434,0.0348,0.2498,1.9821,932.049,764.7186,273.9464,59.705,9.9784,62.1898,1.4747,0.2048,4.3302,31,97.0,234.0,300,354.3,596.0,930,12-Sep-16,17684084,Stressed,0.0,0.0,0.0,13.03867403,27.63776882,21.22469433,87.0,15.30577957,12.65584285,0.0,0.0,0.0,12.9281768,27.55376344,21.22469433,87.0,15.38978495,12.73000601,CHco,,,,,304BRA
NA,Rounds123,36.4662684,-121.15444,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,0.0532,1.4426,1.492,0.0,0.0,0.0,0.0,0.46760305,0.58253479,0,13,19,0,0,0,0.0,724,1003,0.0275,0.1355,40,42.15546639,0,57.84453226,0,39693.10156,2445,4.0,2.35548,0.00867,StreamRiver,Intermittent,TRUE,FALSE,TRUE,147.713702,279,4.03,1.8139,0.0907,116.7368,-0.895,0.0407,0.0247,0.2223,0.1333,420.9494,415.0874,330.0833,48.3333,8.2215,113.7297,1.4884,0.2536,3.1825,27,67.0,200.0,335,441.0,964.0,1166,12-Sep-16,8202351,Intermediate,0.0,0.0,0.0,0.1061008,1.40625,1.4824067,0.0,0.09095149,0.03046459,0.0,0.0,0.0,0.1061008,1.40625,1.4824067,0.0,0.09095149,0.03046459,CHco,,,,,309CLCBVC
NA,Rounds123,37.0886046,-122.08778,3,CH,CHco,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,37.3776,14.0796,9.6461,13.0,1.0,0.0,9.40131335,5.05633165,3.78338485,12,42,138,0,0,0,0.0,892,983,0.0488,0.1231,69,0.0,0,100.0,0,120791.7969,2282,2.0,3.36418,0.02345,StreamRiver,Perennial,TRUE,FALSE,TRUE,157.985295,91,12.5833,4.8991,0.8867,73.3893,-0.8326,0.0442,0.0377,0.2579,2.0842,1197.0852,969.4256,280.5368,66.9384,11.5298,61.882,1.4584,0.1905,4.5316,37,128.0,252.0,322,398.0,934.0,1163,12-Sep-16,17682398,Stressed,0.0,0.0,0.0,36.50190114,13.94415105,9.61354418,14.0,1.57708168,0.48022148,0.0,0.0,0.0,36.50190114,13.93329957,9.61354418,14.0,1.58793316,0.48306977,CHco,,,,,304SL9
NA,Rounds123,36.9756577,-121.95567,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,10.3844,33.5637,13.0003,88.0,31.0,4.0,17.51277506,8.50351523,4.10270559,7,23,70,0,0,1,0.0,957,963,0.0638,0.1283,41,0.0,0,99.99316139,0,67375.5,1915,3.0,34.75878,0.00352,StreamRiver,Perennial,TRUE,FALSE,TRUE,109.939818,6,6.7628,3.264,0.5065,64.7213,-0.7453,0.0434,0.0346,0.2493,2.3053,1048.1451,836.2072,279.9618,65.3953,11.0116,62.4854,1.4672,0.2,4.3256,23,84.0,226.0,292,322.0,503.0,940,12-Sep-16,17684378,Stressed,0.0,0.0,0.0,10.75268817,33.19104991,12.82704083,87.0,31.60068847,4.06038181,0.0,0.0,0.0,10.48387097,33.07401033,12.82704083,88.0,31.71772806,4.07429844,CHco,,,,,304SOK
NA,Rounds123,36.3616297,-120.75938,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,6.6623,2.9413,3.6771,0.0,1.0,1.0,1.63713292,0.71242195,0.71650701,0,14,18,0,0,1,0.0,806,1597,0.0041,0.0624,0,51.31479641,0,48.68519834,0,43031.69922,2189,3.0,1.87678,0.02003,StreamRiver,Perennial,TRUE,FALSE,TRUE,37.598902,791,1.4912,32.5221,0.1451,95.698,-1.4478,0.0447,0.0221,0.221,0.3043,557.3488,391.7422,299.9348,55.1356,9.9322,107.2931,1.46,0.2541,1.5465,26,59.0,200.0,322,428.5,892.0,1165,12-Sep-16,17673639,Intermediate,0.0,0.0,0.0,6.6319896,2.65820171,3.400546,0.0,1.09425003,1.1901911,0.0,0.0,0.0,6.6319896,2.65820171,3.400546,0.0,1.09425003,1.1901911,CHco,,,,,305CLCSBR
NA,Rounds123,37.2691585,-122.26407,2,CH,CHco,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,6.1277,4.8888,5.4432,0.0,0.0,0.0,2.6559945,1.96711495,3.23357552,1,7,28,0,0,0,0.0,753,827,0.0493,0.138,65,0.0,0,100.0,0,90881.70313,2131,3.0,23.22433,0.0,StreamRiver,Perennial,TRUE,FALSE,TRUE,92.581731,74,10.5578,4.4034,0.8151,72.4568,-0.7345,0.0447,0.0398,0.265,2.7928,974.1982,1150.8032,277.991,69.7641,11.0458,61.3228,1.4602,0.1949,4.287,23,128.0,248.0,310,354.5,767.0,1069,12-Sep-16,17688085,Intermediate,0.0,0.0,0.0,5.83376355,4.86539699,5.46106597,0.0,0.0,0.01652218,0.0,0.0,0.0,5.83376355,4.86539699,5.46106597,0.0,0.0,0.01749407,CHco,,,,,202PES162
NA,Rounds123,37.1177117,-121.48092,2,CH,CHco,6.0,6.0,Xeric,Xeric,Nonperennial,0.0,0.0,0.0,0.0,0.5885,0.6091,0.0,0.0,0.0,0.10159361,0.40856277,0.24413322,0,8,9,0,0,0,0.0,800,1110,0.043,0.0868,0,0.0,0,100.0,0,58588.0,2148,3.0,35.86683,0.00588,StreamRiver,Perennial,TRUE,FALSE,TRUE,193.583068,310,4.5831,3.9836,0.16,98.8759,-0.6927,0.043,0.032,0.2441,0.3745,600.8421,561.5517,314.5872,55.0365,9.2604,64.796,1.5306,0.2816,3.4016,37,166.0,289.0,350,421.0,778.0,1160,12-Sep-16,17694855,Reference,0.0,0.0,0.0,0.0,0.56494061,0.59893884,0.0,0.0,0.00465015,0.0,0.0,0.0,0.0,0.56494061,0.59893884,0.0,0.0,0.00465015,CHco,,,,,205COY610
NA,Rounds123,37.1014602,-121.47223,2,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,1.858,0.8911,0.6226,0.0,0.0,0.0,0.61538519,0.55659136,0.25883477,0,9,10,0,0,0,0.0,825,1110,0.0408,0.0826,0,0.0,0,100.0,0,61918.19922,2185,3.0,41.03565,0.00606,StreamRiver,Perennial,TRUE,FALSE,TRUE,208.152446,285,4.6373,4.1692,0.1656,98.7063,-0.697,0.0429,0.0319,0.2435,0.392,602.7108,556.4493,313.924,55.3251,9.3174,64.0867,1.5306,0.2825,3.3957,36,166.0,288.0,349,421.0,782.0,1159,12-Sep-16,17694881,Reference,0.0,0.0,0.0,1.80009474,0.87097689,0.61780969,0.0,0.00515371,0.00605272,0.0,0.0,0.0,1.80009474,0.87097689,0.61780969,0.0,0.00515371,0.00605272,CHco,,,,,205CYCAHH
NA,Rounds123,36.9890148,-121.80242,3,CH,CHco,1.0,6.0,Mountain,Xeric,Perennial,13.0,1.0,0.0,52.3515,14.2554,8.9095,18.0,1.0,1.0,4.58708643,4.66531864,4.20299661,1,32,45,0,0,0,0.0,794,866,0.1012,0.1282,2,0.0,0,100.0,0,67829.10156,2117,3.0,5.18367,0.00612,StreamRiver,Perennial,TRUE,FALSE,TRUE,47.826877,72,6.0808,2.9723,0.509,60.7624,-0.6002,0.0429,0.0329,0.2441,0.3393,896.1545,759.3486,285.6429,67.1497,11.517,56.0733,1.4749,0.21,4.1489,23,112.0,241.0,302,330.0,506.0,940,12-Sep-16,17663061,Stressed,14.0,1.0,0.0,52.14723926,13.78460274,8.72601992,18.0,1.85403934,0.7078713,14.0,1.0,0.0,52.14723926,13.78460274,8.72601992,18.0,1.85403934,0.7078713,CHco,,,,,305COR2xx
NA,Rounds123,36.3491015,-120.82104,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,0.0,1.1374,1.3779,0.0,0.0,0.0,0.0,0.3567557,0.5132973,0,0,0,0,0,0,0.0,499,1368,0.0406,0.1079,0,71.7669,0,28.23286,0,47487.5,2234,2.0,1.81142,0.06428,StreamRiver,Perennial,TRUE,FALSE,TRUE,13.31923,869,2.6663,13.3226,0.1867,76.6763,-1.0231,0.0452,0.0227,0.223,1.5882,644.6334,492.2538,300.2353,52.9512,9.0,126.0714,1.4247,0.2666,1.0681,23,53.0,169.0,300,402.7273,863.0,1162,12-Sep-16,17671963,Reference,0.0,0.0,0.0,0.0,1.127735,1.311342,0.0,0.03759116,0.02703799,0.0,0.0,0.0,0.0,1.127735,1.311342,0.0,0.03759116,0.02703799,CHco,,,,,305LGCACR
NA,Rounds123,36.9632354,-121.49211,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,95.0,71.0,11.0,1.7476,5.1209,4.4502,3.0,0.0,2.0,0.86414393,1.15079393,0.98642102,1,15,297,1,0,0,0.0,1054,1098,0.2073,0.0864,0,0.0,0,100.0,0,42432.19922,2298,,,,CanalDitch,NA,TRUE,FALSE,TRUE,744.697748,44,7.4078,3.448,0.42,60.0975,0.2691,0.0412,0.0275,0.2288,0.423,490.5932,348.6387,309.4676,46.3016,7.9831,67.0789,1.4855,0.2861,2.0597,59,164.0,302.0,405,715.2857143,978.0,1167,12-Sep-16,17665471,Stressed,95.0,71.0,11.0,2.2417154,4.98663926,4.36002702,3.0,0.48920863,2.0010901,95.0,71.0,11.0,2.2417154,4.98663926,4.36002702,3.0,0.48920863,2.04653096,CHco,,,,,305MILFLR
NA,Rounds123,36.9439192,-121.38432,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,60.0,28.0,1.0,13.0219,6.2726,1.906,10.0,2.0,0.0,4.79469045,1.93206149,0.59100469,7,11,127,0,0,0,0.0,968,1033,0.0455,0.0446,0,0.0,0,100.0,0,38966.10156,2273,5.0,12.6962,0.00257,StreamRiver,Intermittent,TRUE,FALSE,TRUE,384.781137,65,5.2246,3.2853,0.2065,89.3752,-0.4075,0.0415,0.0281,0.2308,0.3101,524.3732,354.3076,315.9894,46.1707,7.7426,57.625,1.5244,0.2858,3.0922,51,164.0,292.0,370,571.5294118,1036.0,1168,12-Sep-16,17663037,Stressed,64.0,28.0,1.0,12.8358209,6.31137096,1.90838623,10.0,2.466082,0.26103187,64.0,28.0,1.0,12.53731343,6.2813882,1.90838623,10.0,2.49606476,0.26266917,CHco,,,,,305PAC
NA,Rounds123,36.912757,-121.74475,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,1.0,40.0,11.0,12.7971,19.0274,17.0666,87.0,26.0,8.0,10.1853433,3.5697416,3.49623848,1,18,113,0,0,0,0.0,850,866,0.416,0.1256,33,0.0,26,73.0283691,0,54570.10156,1969,4.0,8.53984,0.00196,StreamRiver,Perennial,TRUE,FALSE,TRUE,145.663803,16,4.4017,2.1756,0.3704,35.7955,0.559,0.0426,0.0322,0.2417,0.5872,733.5612,582.1979,268.4244,62.0271,10.8894,53.0865,1.5013,0.2445,3.5935,31,56.0,168.0,255,330.0,528.0,948,12-Sep-16,17663255,Stressed,1.0,40.0,11.0,16.05839416,20.33131207,16.91777395,83.0,25.90297917,8.67663683,1.0,40.0,11.0,16.05839416,19.43052992,16.91777395,83.0,26.80376131,8.91260972,CHco,,,,,305SAL129
NA,Rounds123,36.6145634,-121.21102,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,5.8292,1.8228,1.9746,1.0,0.0,0.0,0.92388452,0.61857574,0.65224604,0,11,98,0,0,0,0.0,1315,1597,0.0578,0.1214,0,29.10767392,0,70.89232303,0,36798.10156,2410,4.0,21.59017,0.00559,StreamRiver,Intermittent,TRUE,FALSE,TRUE,646.74182,282,7.9424,7.7732,0.4243,81.9455,-0.8663,0.0435,0.0233,0.222,0.3995,492.397,419.6048,320.6336,51.8601,9.1139,111.0229,1.4181,0.277,1.2584,31,108.0,269.0,370,634.8571429,1126.0,1168,12-Sep-16,17665645,,0.0,0.0,0.0,5.43209877,1.80674338,1.9127683,0.0,0.05597099,0.1628184,0.0,0.0,0.0,5.43209877,1.80674338,1.9127683,0.0,0.05597099,0.1628184,CHco,,,,,305SBRH25
NA,Rounds123,39.7403222,-123.6311,1,NC,NC,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5697813,0.1791659,0.1791659,0,0,0,0,0,0,0.0,692,1103,0.0378,0.141,0,0.0,0,100.0,0,167198.6,1902,1.0,3.87836,0.14656,StreamRiver,Perennial,TRUE,FALSE,TRUE,3.03358,411,3.1326,1.9775,0.0497,81.1546,-0.684,0.034,0.0348,0.2085,4.0,2340.0,2563.333,264.3333,121.4444,18.8889,100.3,1.4891,0.19,4.4455,25,39.0,84.0,122,168.0,224.0,316,12-Sep-16,8287544,Reference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NC,,,,,111WER046
NA,Rounds123,39.7296564,-123.63236,1,NC,NC,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.2558,0.0,0.0,0.0,0.0,0.06000814,0.1119429,0,0,0,0,0,0,0.0,834,1285,0.0378,0.141,0,0.0,0,100.0,0,167198.6,1902,2.0,21.39621,0.0342,StreamRiver,Perennial,TRUE,FALSE,TRUE,16.18158,451,3.1326,1.9775,0.0497,81.1546,-0.684,0.034,0.035,0.2089,4.2105,2598.972,2676.809,261.4211,121.1915,18.7021,100.6042,1.489,0.19,4.5663,20,38.0,80.0,119,160.0,218.0,290,12-Sep-16,8287590,Reference,0.0,0.0,0.0,0.0,0.0,0.239128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239128,0.0,0.0,0.0,NC,,,,,111WER047
NA,Rounds123,40.2952304,-123.90461,1,NC,NC,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.2924,0.0,0.0,0.0,0.0,0.09268768,0.2863885,0,0,0,0,0,0,0.0,974,1023,0.0386,0.1363,100,0.0,0,100.0,0,140407.7031,1860,2.0,28.88053,0.0457,StreamRiver,Perennial,TRUE,FALSE,TRUE,27.084251,49,1.285,1.6109,0.0502,70.2757,-0.7013,0.0345,0.0279,0.1905,2.0,1532.2419,3123.3523,296.5143,100.8,15.3882,71.2651,1.4272,0.219,2.383,36,94.0,162.0,196,258.2797619,289.0,342,12-Sep-16,8284864,Reference,0.0,0.0,0.0,0.0,0.0,0.20280604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20280604,0.0,0.0,0.0,NC,,,,,111WER077
NA,Rounds123,40.1236335,-123.84278,1,NC,NC,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,4.2484,1.6856,2.1504,0.0,0.0,0.0,4.70914254,1.6581386,1.99982901,2,6,12,0,0,0,0.0,613,724,0.0469,0.134,0,0.0,0,100.0,0,134528.0,1994,3.0,76.98903,0.00753,StreamRiver,Perennial,TRUE,FALSE,TRUE,66.716558,111,1.9915,2.019,0.0591,74.6174,-0.723,0.0345,0.0301,0.1968,1.475,1557.6067,2907.8745,291.1125,96.7368,14.7703,71.6923,1.4588,0.2064,3.6991,40,76.0,152.0,178,257.4,289.0,344,12-Sep-16,8285238,Intermediate,0.0,0.0,0.0,4.13268081,1.6553777,2.13707501,0.0,0.03341129,0.03642742,0.0,0.0,0.0,4.13268081,1.6553777,2.13707501,0.0,0.03341129,0.03642742,NC,,,,,111WER080
NA,Rounds123,40.4886918,-123.90829,1,NC,NC,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.7124,0.8747,0.0,0.0,0.0,6.57383975,4.12179064,3.36322944,5,11,11,0,0,0,0.0,938,1053,0.0513,0.1259,2,0.0,0,100.0,0,133218.7031,1773,3.0,40.76528,0.0232,StreamRiver,Perennial,TRUE,FALSE,TRUE,49.08313,115,2.2451,2.2585,0.0568,83.662,-0.7008,0.0342,0.0241,0.1785,3.1803,1648.0892,3505.178,264.0984,81.929,11.7097,75.2436,1.4409,0.2175,2.1568,31,48.0,119.0,168,227.6578947,319.0,405,12-Sep-16,2705443,Stressed,0.0,0.0,0.0,0.0,0.69530012,0.9222758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69530012,0.9222758,0.0,0.0,0.0,NC,,,,,111WER098
NA,Rounds123,39.4293679,-122.84518,1,NC,NC,78.0,6.0,Mountain,Xeric,Perennial,0.0,0.0,0.0,0.6443,0.0716,0.0716,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,938,1672,0.0216,0.2475,0,97.71365,0,2.286844,0,136968.2,1912,2.0,4.34264,0.14852,StreamRiver,Perennial,TRUE,FALSE,TRUE,6.283769,734,7.5703,7.3963,0.0399,192.755,-0.2182,0.034,0.0379,0.2166,2.0,1564.823,2098.843,278.4445,97.9474,15.7895,123.0,1.4812,0.1549,2.7636,37,108.0,174.0,245,265.9799,302.0,344,12-Sep-16,8308468,Reference,0.0,0.0,0.0,0.6451613,0.08582463,0.08582463,0.0,0.0,0.0,0.0,0.0,0.0,0.6451613,0.08582463,0.08582463,0.0,0.0,0.0,NC,,,,,111WER159
NA,Rounds123,39.3940717,-123.68565,1,NC,NC,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,3.6983,4.4536,3.8775,0.0,0.0,0.0,2.25550344,3.06967787,2.53291137,0,2,2,0,0,0,0.0,482,517,0.0355,0.1586,0,0.0,0,100.0,0,106208.3984,1763,3.0,15.87741,0.008,StreamRiver,Perennial,TRUE,FALSE,TRUE,25.71943,35,3.8476,2.5729,0.0473,98.6049,-0.6043,0.0335,0.0366,0.2112,3.3871,1258.0,1819.0198,265.4193,90.7975,14.0,86.1646,1.4454,0.2215,2.3184,35,56.0,119.0,162,178.0,258.0,319,12-Sep-16,2663889,Intermediate,0.0,0.0,0.0,3.47574222,4.57729469,3.89096889,0.0,0.00603865,0.00349907,0.0,0.0,0.0,3.47574222,4.57729469,3.89096889,0.0,0.00603865,0.00349907,NC,,,,,113WER082
NA,Rounds123,38.0295397,-122.73625,2,CH,CHco,6.0,1.0,Xeric,Mountain,Perennial,0.0,0.0,0.0,0.692,0.0765,0.0765,0.0,0.0,0.0,2.2414691,1.78656254,1.78656254,1,6,6,0,0,0,0.0,393,428,0.01663333,0.16203333,0,0.0,0,100.0,0,86601.39844,2026,1.0,3.39086,0.02144,StreamRiver,Perennial,TRUE,FALSE,TRUE,7.050596,35,6.91976667,5.55096667,0.03663333,175.8518,-0.17923333,0.04413333,0.04566667,0.2846,0.0,994.3934,886.9944,264.4074,68.27336667,10.71846667,43.77273333,1.4581,0.21383333,1.8682,30,47.0,130.0,208,290.0,505.0,902,12-Sep-16,5329835,Intermediate,0.0,0.0,0.0,0.8,0.08934269,0.08934269,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.08934269,0.08934269,0.0,0.0,0.0,CHco,,,,,201LAG190
NA,Round4,37.2501166,-122.39547,2,CH,CHco,1.0,1.0,Mountain,Mountain,Unknown,19.0,12.0,2.0,4.30359937,3.17037037,3.53013614,2.0,0.0,0.0,2.97476237,1.63914179,1.92896387,1,5,21,0,0,1,0.0,700,711,0.10386667,0.12443333,100,0.0,0,100.0,0,66996.5,1809,3.0,18.06146,0.00314,StreamRiver,Perennial,FALSE,FALSE,FALSE,52.62415563,11,8.9707,3.8317,0.72033333,61.84506667,-0.5302,0.0446,0.04016667,0.26523333,3.0317,886.5966,1211.93,252.2698,74.7988,11.7988,59.46503333,1.50593333,0.2419,3.3868,17,56.0,143.0,252,330.0,605.0,940,12-Sep-16,17688327,,19.0,13.0,3.0,4.20888543,3.06669313,3.46543968,2.0,0.57562525,0.12999675,19.0,13.0,3.0,4.20888543,3.06669313,3.46543968,2.0,0.57562525,0.12999675,CHco,,,,,202BUT010
